Elapsed [9:48:53], Iteration [344500/1000000], G/loss_id: 2.7253, G/loss_id_psnt: 2.7219, G/loss_cd: 0.0171, mvg_avg: 0.0201
Elapsed [9:49:44], Iteration [345000/1000000], G/loss_id: 6.7248, G/loss_id_psnt: 6.7178, G/loss_cd: 0.0196, mvg_avg: 0.0205
Elapsed [9:50:35], Iteration [345500/1000000], G/loss_id: 6.3417, G/loss_id_psnt: 6.3373, G/loss_cd: 0.0184, mvg_avg: 0.0200
Elapsed [9:51:26], Iteration [346000/1000000], G/loss_id: 3.1281, G/loss_id_psnt: 3.1221, G/loss_cd: 0.0161, mvg_avg: 0.0201
Elapsed [9:52:16], Iteration [346500/1000000], G/loss_id: 2.5492, G/loss_id_psnt: 2.5385, G/loss_cd: 0.0193, mvg_avg: 0.0204
Elapsed [9:53:07], Iteration [347000/1000000], G/loss_id: 2.1989, G/loss_id_psnt: 2.1969, G/loss_cd: 0.0182, mvg_avg: 0.0204
Elapsed [9:53:58], Iteration [347500/1000000], G/loss_id: 2.6314, G/loss_id_psnt: 2.6269, G/loss_cd: 0.0212, mvg_avg: 0.0202
Elapsed [9:54:49], Iteration [348000/1000000], G/loss_id: 2.7869, G/loss_id_psnt: 2.7868, G/loss_cd: 0.0197, mvg_avg: 0.0201
Elapsed [9:55:41], Iteration [348500/1000000], G/loss_id: 1.4766, G/loss_id_psnt: 1.4718, G/loss_cd: 0.0183, mvg_avg: 0.0206
Elapsed [9:56:34], Iteration [349000/1000000], G/loss_id: 4.2456, G/loss_id_psnt: 4.2394, G/loss_cd: 0.0212, mvg_avg: 0.0202
Elapsed [9:57:26], Iteration [349500/1000000], G/loss_id: 3.8113, G/loss_id_psnt: 3.8022, G/loss_cd: 0.0231, mvg_avg: 0.0203
Elapsed [9:58:17], Iteration [350000/1000000], G/loss_id: 2.3173, G/loss_id_psnt: 2.3108, G/loss_cd: 0.0182, mvg_avg: 0.0202
Elapsed [9:59:08], Iteration [350500/1000000], G/loss_id: 2.6502, G/loss_id_psnt: 2.6446, G/loss_cd: 0.0206, mvg_avg: 0.0200
Elapsed [0:00:54], Iteration [340500/1000000], G/loss_id: 5.7299, G/loss_id_psnt: 5.7229, G/loss_cd: 0.0228, mvg_avg: 0.0206
Elapsed [0:01:47], Iteration [341000/1000000], G/loss_id: 1.4143, G/loss_id_psnt: 1.4108, G/loss_cd: 0.0169, mvg_avg: 0.0203
Elapsed [0:02:40], Iteration [341500/1000000], G/loss_id: 2.5172, G/loss_id_psnt: 2.5125, G/loss_cd: 0.0174, mvg_avg: 0.0204
Elapsed [0:03:32], Iteration [342000/1000000], G/loss_id: 2.9335, G/loss_id_psnt: 2.9273, G/loss_cd: 0.0209, mvg_avg: 0.0202
Elapsed [0:04:25], Iteration [342500/1000000], G/loss_id: 1.8080, G/loss_id_psnt: 1.8073, G/loss_cd: 0.0195, mvg_avg: 0.0200
Elapsed [0:05:17], Iteration [343000/1000000], G/loss_id: 1.9387, G/loss_id_psnt: 1.9262, G/loss_cd: 0.0186, mvg_avg: 0.0201
Elapsed [0:06:10], Iteration [343500/1000000], G/loss_id: 2.3526, G/loss_id_psnt: 2.3455, G/loss_cd: 0.0195, mvg_avg: 0.0205
Elapsed [0:07:02], Iteration [344000/1000000], G/loss_id: 5.1724, G/loss_id_psnt: 5.1704, G/loss_cd: 0.0225, mvg_avg: 0.0202
Elapsed [0:07:55], Iteration [344500/1000000], G/loss_id: 3.8304, G/loss_id_psnt: 3.8243, G/loss_cd: 0.0209, mvg_avg: 0.0200
Elapsed [0:08:47], Iteration [345000/1000000], G/loss_id: 3.7359, G/loss_id_psnt: 3.7323, G/loss_cd: 0.0178, mvg_avg: 0.0201
Elapsed [0:09:39], Iteration [345500/1000000], G/loss_id: 2.8210, G/loss_id_psnt: 2.8186, G/loss_cd: 0.0202, mvg_avg: 0.0200
Elapsed [0:10:32], Iteration [346000/1000000], G/loss_id: 4.8356, G/loss_id_psnt: 4.8271, G/loss_cd: 0.0226, mvg_avg: 0.0202
Elapsed [0:11:24], Iteration [346500/1000000], G/loss_id: 2.7393, G/loss_id_psnt: 2.7300, G/loss_cd: 0.0209, mvg_avg: 0.0205
Elapsed [0:12:16], Iteration [347000/1000000], G/loss_id: 3.7270, G/loss_id_psnt: 3.7253, G/loss_cd: 0.0224, mvg_avg: 0.0204
Elapsed [0:13:09], Iteration [347500/1000000], G/loss_id: 3.7845, G/loss_id_psnt: 3.7793, G/loss_cd: 0.0202, mvg_avg: 0.0203
Elapsed [0:14:01], Iteration [348000/1000000], G/loss_id: 4.1499, G/loss_id_psnt: 4.1487, G/loss_cd: 0.0236, mvg_avg: 0.0199
Elapsed [0:14:53], Iteration [348500/1000000], G/loss_id: 2.4598, G/loss_id_psnt: 2.4567, G/loss_cd: 0.0187, mvg_avg: 0.0202
Elapsed [0:15:45], Iteration [349000/1000000], G/loss_id: 6.7767, G/loss_id_psnt: 6.7664, G/loss_cd: 0.0216, mvg_avg: 0.0201
Elapsed [0:16:38], Iteration [349500/1000000], G/loss_id: 6.5767, G/loss_id_psnt: 6.5784, G/loss_cd: 0.0211, mvg_avg: 0.0205
Elapsed [0:17:30], Iteration [350000/1000000], G/loss_id: 4.5609, G/loss_id_psnt: 4.5579, G/loss_cd: 0.0197, mvg_avg: 0.0202
Elapsed [0:18:22], Iteration [350500/1000000], G/loss_id: 3.6582, G/loss_id_psnt: 3.6606, G/loss_cd: 0.0164, mvg_avg: 0.0202
Elapsed [0:19:14], Iteration [351000/1000000], G/loss_id: 4.4173, G/loss_id_psnt: 4.4095, G/loss_cd: 0.0186, mvg_avg: 0.0200
Elapsed [0:20:06], Iteration [351500/1000000], G/loss_id: 3.7302, G/loss_id_psnt: 3.7274, G/loss_cd: 0.0221, mvg_avg: 0.0201
Elapsed [0:20:59], Iteration [352000/1000000], G/loss_id: 4.4107, G/loss_id_psnt: 4.4127, G/loss_cd: 0.0231, mvg_avg: 0.0199
Elapsed [0:21:51], Iteration [352500/1000000], G/loss_id: 3.3460, G/loss_id_psnt: 3.3438, G/loss_cd: 0.0200, mvg_avg: 0.0201
Elapsed [0:22:44], Iteration [353000/1000000], G/loss_id: 5.0976, G/loss_id_psnt: 5.0971, G/loss_cd: 0.0191, mvg_avg: 0.0200
Elapsed [0:23:36], Iteration [353500/1000000], G/loss_id: 4.0088, G/loss_id_psnt: 4.0062, G/loss_cd: 0.0204, mvg_avg: 0.0198
Elapsed [0:24:28], Iteration [354000/1000000], G/loss_id: 6.3344, G/loss_id_psnt: 6.3257, G/loss_cd: 0.0209, mvg_avg: 0.0198
Elapsed [0:25:21], Iteration [354500/1000000], G/loss_id: 2.2515, G/loss_id_psnt: 2.2520, G/loss_cd: 0.0211, mvg_avg: 0.0200
Elapsed [0:26:13], Iteration [355000/1000000], G/loss_id: 2.8300, G/loss_id_psnt: 2.8235, G/loss_cd: 0.0197, mvg_avg: 0.0202
Elapsed [0:27:06], Iteration [355500/1000000], G/loss_id: 3.6007, G/loss_id_psnt: 3.5946, G/loss_cd: 0.0203, mvg_avg: 0.0202
Elapsed [0:27:58], Iteration [356000/1000000], G/loss_id: 6.0337, G/loss_id_psnt: 6.0252, G/loss_cd: 0.0227, mvg_avg: 0.0199
Elapsed [0:28:50], Iteration [356500/1000000], G/loss_id: 4.0654, G/loss_id_psnt: 4.0552, G/loss_cd: 0.0213, mvg_avg: 0.0199
Elapsed [0:29:42], Iteration [357000/1000000], G/loss_id: 3.0348, G/loss_id_psnt: 3.0281, G/loss_cd: 0.0190, mvg_avg: 0.0197
Elapsed [0:30:34], Iteration [357500/1000000], G/loss_id: 2.5455, G/loss_id_psnt: 2.5376, G/loss_cd: 0.0181, mvg_avg: 0.0197
Elapsed [0:31:27], Iteration [358000/1000000], G/loss_id: 2.5787, G/loss_id_psnt: 2.5731, G/loss_cd: 0.0181, mvg_avg: 0.0199
Elapsed [0:32:19], Iteration [358500/1000000], G/loss_id: 5.8437, G/loss_id_psnt: 5.8357, G/loss_cd: 0.0189, mvg_avg: 0.0196
Elapsed [0:33:12], Iteration [359000/1000000], G/loss_id: 1.8547, G/loss_id_psnt: 1.8423, G/loss_cd: 0.0185, mvg_avg: 0.0200
Elapsed [0:34:04], Iteration [359500/1000000], G/loss_id: 3.0343, G/loss_id_psnt: 3.0313, G/loss_cd: 0.0196, mvg_avg: 0.0200
Elapsed [0:34:56], Iteration [360000/1000000], G/loss_id: 5.3228, G/loss_id_psnt: 5.3177, G/loss_cd: 0.0191, mvg_avg: 0.0198
Elapsed [0:35:51], Iteration [360500/1000000], G/loss_id: 3.2287, G/loss_id_psnt: 3.2238, G/loss_cd: 0.0182, mvg_avg: 0.0199
Elapsed [0:36:43], Iteration [361000/1000000], G/loss_id: 3.8308, G/loss_id_psnt: 3.8293, G/loss_cd: 0.0213, mvg_avg: 0.0198
Elapsed [0:37:35], Iteration [361500/1000000], G/loss_id: 3.6263, G/loss_id_psnt: 3.6171, G/loss_cd: 0.0203, mvg_avg: 0.0205
Elapsed [0:38:27], Iteration [362000/1000000], G/loss_id: 3.8061, G/loss_id_psnt: 3.8001, G/loss_cd: 0.0194, mvg_avg: 0.0200
Elapsed [0:39:19], Iteration [362500/1000000], G/loss_id: 1.7718, G/loss_id_psnt: 1.7685, G/loss_cd: 0.0187, mvg_avg: 0.0202
Elapsed [0:40:11], Iteration [363000/1000000], G/loss_id: 3.0137, G/loss_id_psnt: 3.0090, G/loss_cd: 0.0198, mvg_avg: 0.0200
Elapsed [0:41:03], Iteration [363500/1000000], G/loss_id: 5.1819, G/loss_id_psnt: 5.1765, G/loss_cd: 0.0200, mvg_avg: 0.0195
Elapsed [0:41:55], Iteration [364000/1000000], G/loss_id: 4.1335, G/loss_id_psnt: 4.1243, G/loss_cd: 0.0219, mvg_avg: 0.0202
Elapsed [0:42:47], Iteration [364500/1000000], G/loss_id: 3.1352, G/loss_id_psnt: 3.1329, G/loss_cd: 0.0194, mvg_avg: 0.0200
Elapsed [0:43:40], Iteration [365000/1000000], G/loss_id: 4.1782, G/loss_id_psnt: 4.1752, G/loss_cd: 0.0200, mvg_avg: 0.0200
Elapsed [0:44:32], Iteration [365500/1000000], G/loss_id: 1.9345, G/loss_id_psnt: 1.9216, G/loss_cd: 0.0191, mvg_avg: 0.0199
Elapsed [0:45:24], Iteration [366000/1000000], G/loss_id: 7.2414, G/loss_id_psnt: 7.2340, G/loss_cd: 0.0218, mvg_avg: 0.0200
Elapsed [0:46:17], Iteration [366500/1000000], G/loss_id: 2.9752, G/loss_id_psnt: 2.9684, G/loss_cd: 0.0197, mvg_avg: 0.0199
Elapsed [0:47:10], Iteration [367000/1000000], G/loss_id: 6.5773, G/loss_id_psnt: 6.5731, G/loss_cd: 0.0213, mvg_avg: 0.0199
Elapsed [0:48:02], Iteration [367500/1000000], G/loss_id: 4.3050, G/loss_id_psnt: 4.3013, G/loss_cd: 0.0205, mvg_avg: 0.0198
Elapsed [0:48:55], Iteration [368000/1000000], G/loss_id: 3.5131, G/loss_id_psnt: 3.5058, G/loss_cd: 0.0220, mvg_avg: 0.0197
Elapsed [0:49:47], Iteration [368500/1000000], G/loss_id: 4.3722, G/loss_id_psnt: 4.3695, G/loss_cd: 0.0209, mvg_avg: 0.0195
Elapsed [0:50:40], Iteration [369000/1000000], G/loss_id: 3.4503, G/loss_id_psnt: 3.4406, G/loss_cd: 0.0196, mvg_avg: 0.0198
Elapsed [0:51:33], Iteration [369500/1000000], G/loss_id: 3.2363, G/loss_id_psnt: 3.2339, G/loss_cd: 0.0204, mvg_avg: 0.0198
Elapsed [0:52:25], Iteration [370000/1000000], G/loss_id: 1.8901, G/loss_id_psnt: 1.8847, G/loss_cd: 0.0172, mvg_avg: 0.0198
Elapsed [0:53:18], Iteration [370500/1000000], G/loss_id: 4.0389, G/loss_id_psnt: 4.0288, G/loss_cd: 0.0223, mvg_avg: 0.0197
Elapsed [0:54:10], Iteration [371000/1000000], G/loss_id: 4.1187, G/loss_id_psnt: 4.1121, G/loss_cd: 0.0160, mvg_avg: 0.0198
Elapsed [0:55:03], Iteration [371500/1000000], G/loss_id: 2.7012, G/loss_id_psnt: 2.6900, G/loss_cd: 0.0203, mvg_avg: 0.0205
Elapsed [0:55:55], Iteration [372000/1000000], G/loss_id: 2.4632, G/loss_id_psnt: 2.4608, G/loss_cd: 0.0213, mvg_avg: 0.0199
Elapsed [0:56:47], Iteration [372500/1000000], G/loss_id: 4.1322, G/loss_id_psnt: 4.1261, G/loss_cd: 0.0205, mvg_avg: 0.0201
Elapsed [0:57:40], Iteration [373000/1000000], G/loss_id: 3.1130, G/loss_id_psnt: 3.1025, G/loss_cd: 0.0206, mvg_avg: 0.0199
Elapsed [0:58:32], Iteration [373500/1000000], G/loss_id: 4.2370, G/loss_id_psnt: 4.2314, G/loss_cd: 0.0205, mvg_avg: 0.0196
Elapsed [0:59:24], Iteration [374000/1000000], G/loss_id: 3.5923, G/loss_id_psnt: 3.5807, G/loss_cd: 0.0205, mvg_avg: 0.0198
Elapsed [1:00:16], Iteration [374500/1000000], G/loss_id: 8.5524, G/loss_id_psnt: 8.5418, G/loss_cd: 0.0218, mvg_avg: 0.0198
Elapsed [1:01:08], Iteration [375000/1000000], G/loss_id: 2.3898, G/loss_id_psnt: 2.3817, G/loss_cd: 0.0234, mvg_avg: 0.0197
Elapsed [1:02:01], Iteration [375500/1000000], G/loss_id: 7.7716, G/loss_id_psnt: 7.7657, G/loss_cd: 0.0194, mvg_avg: 0.0198
Elapsed [1:02:53], Iteration [376000/1000000], G/loss_id: 2.6210, G/loss_id_psnt: 2.6130, G/loss_cd: 0.0182, mvg_avg: 0.0196
Elapsed [1:03:45], Iteration [376500/1000000], G/loss_id: 2.8564, G/loss_id_psnt: 2.8493, G/loss_cd: 0.0194, mvg_avg: 0.0197
Elapsed [1:04:38], Iteration [377000/1000000], G/loss_id: 3.7241, G/loss_id_psnt: 3.7255, G/loss_cd: 0.0206, mvg_avg: 0.0197
Elapsed [1:05:30], Iteration [377500/1000000], G/loss_id: 2.0526, G/loss_id_psnt: 2.0438, G/loss_cd: 0.0195, mvg_avg: 0.0194
Elapsed [1:06:23], Iteration [378000/1000000], G/loss_id: 2.2164, G/loss_id_psnt: 2.2085, G/loss_cd: 0.0187, mvg_avg: 0.0195
Elapsed [1:07:15], Iteration [378500/1000000], G/loss_id: 4.7108, G/loss_id_psnt: 4.7036, G/loss_cd: 0.0196, mvg_avg: 0.0195
Elapsed [1:08:08], Iteration [379000/1000000], G/loss_id: 3.7540, G/loss_id_psnt: 3.7509, G/loss_cd: 0.0238, mvg_avg: 0.0195
Elapsed [1:09:00], Iteration [379500/1000000], G/loss_id: 10.0246, G/loss_id_psnt: 10.0227, G/loss_cd: 0.0229, mvg_avg: 0.0193
Elapsed [1:09:53], Iteration [380000/1000000], G/loss_id: 6.0552, G/loss_id_psnt: 6.0534, G/loss_cd: 0.0183, mvg_avg: 0.0196
Elapsed [1:10:47], Iteration [380500/1000000], G/loss_id: 5.8275, G/loss_id_psnt: 5.8283, G/loss_cd: 0.0182, mvg_avg: 0.0198
Elapsed [1:11:39], Iteration [381000/1000000], G/loss_id: 4.8488, G/loss_id_psnt: 4.8398, G/loss_cd: 0.0202, mvg_avg: 0.0194
Elapsed [1:12:31], Iteration [381500/1000000], G/loss_id: 4.2792, G/loss_id_psnt: 4.2772, G/loss_cd: 0.0230, mvg_avg: 0.0196
Elapsed [1:13:24], Iteration [382000/1000000], G/loss_id: 6.8778, G/loss_id_psnt: 6.8742, G/loss_cd: 0.0234, mvg_avg: 0.0199
Elapsed [1:14:16], Iteration [382500/1000000], G/loss_id: 3.0942, G/loss_id_psnt: 3.0911, G/loss_cd: 0.0196, mvg_avg: 0.0197
Elapsed [1:15:09], Iteration [383000/1000000], G/loss_id: 2.2406, G/loss_id_psnt: 2.2299, G/loss_cd: 0.0146, mvg_avg: 0.0194
Elapsed [1:16:01], Iteration [383500/1000000], G/loss_id: 2.7881, G/loss_id_psnt: 2.7795, G/loss_cd: 0.0161, mvg_avg: 0.0193
Elapsed [1:16:54], Iteration [384000/1000000], G/loss_id: 7.2673, G/loss_id_psnt: 7.2637, G/loss_cd: 0.0192, mvg_avg: 0.0193
Elapsed [1:17:46], Iteration [384500/1000000], G/loss_id: 2.2403, G/loss_id_psnt: 2.2401, G/loss_cd: 0.0178, mvg_avg: 0.0195
Elapsed [1:18:39], Iteration [385000/1000000], G/loss_id: 3.5096, G/loss_id_psnt: 3.5026, G/loss_cd: 0.0191, mvg_avg: 0.0195
Elapsed [1:19:31], Iteration [385500/1000000], G/loss_id: 3.5879, G/loss_id_psnt: 3.5842, G/loss_cd: 0.0192, mvg_avg: 0.0194
Elapsed [1:20:24], Iteration [386000/1000000], G/loss_id: 4.6656, G/loss_id_psnt: 4.6595, G/loss_cd: 0.0215, mvg_avg: 0.0197
Elapsed [1:21:16], Iteration [386500/1000000], G/loss_id: 2.0572, G/loss_id_psnt: 2.0517, G/loss_cd: 0.0180, mvg_avg: 0.0197
Elapsed [1:22:09], Iteration [387000/1000000], G/loss_id: 4.1773, G/loss_id_psnt: 4.1701, G/loss_cd: 0.0178, mvg_avg: 0.0195
Elapsed [1:23:02], Iteration [387500/1000000], G/loss_id: 6.0492, G/loss_id_psnt: 6.0397, G/loss_cd: 0.0191, mvg_avg: 0.0198
Elapsed [1:23:54], Iteration [388000/1000000], G/loss_id: 8.4514, G/loss_id_psnt: 8.4429, G/loss_cd: 0.0193, mvg_avg: 0.0203
Elapsed [1:24:46], Iteration [388500/1000000], G/loss_id: 2.1424, G/loss_id_psnt: 2.1388, G/loss_cd: 0.0188, mvg_avg: 0.0197
Elapsed [1:25:38], Iteration [389000/1000000], G/loss_id: 3.4214, G/loss_id_psnt: 3.4162, G/loss_cd: 0.0203, mvg_avg: 0.0195
Elapsed [1:26:31], Iteration [389500/1000000], G/loss_id: 2.1217, G/loss_id_psnt: 2.1131, G/loss_cd: 0.0187, mvg_avg: 0.0195
Elapsed [1:27:23], Iteration [390000/1000000], G/loss_id: 2.2468, G/loss_id_psnt: 2.2385, G/loss_cd: 0.0211, mvg_avg: 0.0193
Elapsed [1:28:16], Iteration [390500/1000000], G/loss_id: 4.5915, G/loss_id_psnt: 4.5892, G/loss_cd: 0.0183, mvg_avg: 0.0192
Elapsed [1:29:08], Iteration [391000/1000000], G/loss_id: 2.4771, G/loss_id_psnt: 2.4770, G/loss_cd: 0.0192, mvg_avg: 0.0195
Elapsed [1:30:01], Iteration [391500/1000000], G/loss_id: 3.5395, G/loss_id_psnt: 3.5337, G/loss_cd: 0.0203, mvg_avg: 0.0193
Elapsed [1:30:53], Iteration [392000/1000000], G/loss_id: 3.0387, G/loss_id_psnt: 3.0278, G/loss_cd: 0.0188, mvg_avg: 0.0194
Elapsed [1:31:45], Iteration [392500/1000000], G/loss_id: 1.7064, G/loss_id_psnt: 1.7036, G/loss_cd: 0.0178, mvg_avg: 0.0196
Elapsed [1:32:38], Iteration [393000/1000000], G/loss_id: 4.0721, G/loss_id_psnt: 4.0662, G/loss_cd: 0.0194, mvg_avg: 0.0204
Elapsed [1:33:30], Iteration [393500/1000000], G/loss_id: 4.3132, G/loss_id_psnt: 4.3043, G/loss_cd: 0.0186, mvg_avg: 0.0196
Elapsed [1:34:22], Iteration [394000/1000000], G/loss_id: 2.1489, G/loss_id_psnt: 2.1368, G/loss_cd: 0.0183, mvg_avg: 0.0195
Elapsed [1:35:15], Iteration [394500/1000000], G/loss_id: 2.2664, G/loss_id_psnt: 2.2637, G/loss_cd: 0.0211, mvg_avg: 0.0193
Elapsed [1:36:07], Iteration [395000/1000000], G/loss_id: 2.6366, G/loss_id_psnt: 2.6307, G/loss_cd: 0.0195, mvg_avg: 0.0195
Elapsed [1:36:59], Iteration [395500/1000000], G/loss_id: 4.1376, G/loss_id_psnt: 4.1252, G/loss_cd: 0.0231, mvg_avg: 0.0196
Elapsed [1:37:51], Iteration [396000/1000000], G/loss_id: 7.3257, G/loss_id_psnt: 7.3213, G/loss_cd: 0.0197, mvg_avg: 0.0188
Elapsed [1:38:43], Iteration [396500/1000000], G/loss_id: 2.5142, G/loss_id_psnt: 2.5053, G/loss_cd: 0.0193, mvg_avg: 0.0195
Elapsed [1:39:34], Iteration [397000/1000000], G/loss_id: 4.3264, G/loss_id_psnt: 4.3243, G/loss_cd: 0.0202, mvg_avg: 0.0195
Elapsed [1:40:26], Iteration [397500/1000000], G/loss_id: 3.4280, G/loss_id_psnt: 3.4211, G/loss_cd: 0.0201, mvg_avg: 0.0193
Elapsed [1:41:18], Iteration [398000/1000000], G/loss_id: 2.0653, G/loss_id_psnt: 2.0592, G/loss_cd: 0.0186, mvg_avg: 0.0195
Elapsed [1:42:10], Iteration [398500/1000000], G/loss_id: 2.3168, G/loss_id_psnt: 2.3112, G/loss_cd: 0.0165, mvg_avg: 0.0192
Elapsed [1:43:03], Iteration [399000/1000000], G/loss_id: 6.3297, G/loss_id_psnt: 6.3253, G/loss_cd: 0.0209, mvg_avg: 0.0194
Elapsed [1:43:55], Iteration [399500/1000000], G/loss_id: 2.0525, G/loss_id_psnt: 2.0465, G/loss_cd: 0.0171, mvg_avg: 0.0193
Elapsed [1:44:47], Iteration [400000/1000000], G/loss_id: 2.9946, G/loss_id_psnt: 2.9923, G/loss_cd: 0.0184, mvg_avg: 0.0193
Elapsed [1:45:41], Iteration [400500/1000000], G/loss_id: 3.3036, G/loss_id_psnt: 3.3028, G/loss_cd: 0.0192, mvg_avg: 0.0193
Elapsed [1:46:33], Iteration [401000/1000000], G/loss_id: 1.9465, G/loss_id_psnt: 1.9379, G/loss_cd: 0.0162, mvg_avg: 0.0190
Elapsed [1:47:26], Iteration [401500/1000000], G/loss_id: 2.5428, G/loss_id_psnt: 2.5264, G/loss_cd: 0.0194, mvg_avg: 0.0193
Elapsed [1:48:18], Iteration [402000/1000000], G/loss_id: 2.4132, G/loss_id_psnt: 2.4094, G/loss_cd: 0.0218, mvg_avg: 0.0195
Elapsed [1:49:10], Iteration [402500/1000000], G/loss_id: 2.2636, G/loss_id_psnt: 2.2530, G/loss_cd: 0.0183, mvg_avg: 0.0196
Elapsed [1:50:03], Iteration [403000/1000000], G/loss_id: 5.7991, G/loss_id_psnt: 5.7935, G/loss_cd: 0.0190, mvg_avg: 0.0194
Elapsed [1:50:55], Iteration [403500/1000000], G/loss_id: 6.0064, G/loss_id_psnt: 6.0033, G/loss_cd: 0.0207, mvg_avg: 0.0191
Elapsed [1:51:48], Iteration [404000/1000000], G/loss_id: 1.6095, G/loss_id_psnt: 1.6026, G/loss_cd: 0.0195, mvg_avg: 0.0189
Elapsed [1:52:40], Iteration [404500/1000000], G/loss_id: 3.6736, G/loss_id_psnt: 3.6710, G/loss_cd: 0.0181, mvg_avg: 0.0190
Elapsed [1:53:33], Iteration [405000/1000000], G/loss_id: 1.7694, G/loss_id_psnt: 1.7636, G/loss_cd: 0.0167, mvg_avg: 0.0192
Elapsed [1:54:25], Iteration [405500/1000000], G/loss_id: 3.6220, G/loss_id_psnt: 3.6155, G/loss_cd: 0.0185, mvg_avg: 0.0192
Elapsed [1:55:17], Iteration [406000/1000000], G/loss_id: 2.1313, G/loss_id_psnt: 2.1245, G/loss_cd: 0.0177, mvg_avg: 0.0189
Elapsed [1:56:10], Iteration [406500/1000000], G/loss_id: 7.8829, G/loss_id_psnt: 7.8740, G/loss_cd: 0.0223, mvg_avg: 0.0191
Elapsed [1:57:02], Iteration [407000/1000000], G/loss_id: 2.6539, G/loss_id_psnt: 2.6449, G/loss_cd: 0.0172, mvg_avg: 0.0190
Elapsed [1:57:54], Iteration [407500/1000000], G/loss_id: 3.6687, G/loss_id_psnt: 3.6668, G/loss_cd: 0.0198, mvg_avg: 0.0193
Elapsed [1:58:46], Iteration [408000/1000000], G/loss_id: 2.5758, G/loss_id_psnt: 2.5711, G/loss_cd: 0.0193, mvg_avg: 0.0198
Elapsed [1:59:38], Iteration [408500/1000000], G/loss_id: 6.4501, G/loss_id_psnt: 6.4421, G/loss_cd: 0.0185, mvg_avg: 0.0194
Elapsed [2:00:30], Iteration [409000/1000000], G/loss_id: 5.0954, G/loss_id_psnt: 5.0903, G/loss_cd: 0.0200, mvg_avg: 0.0192
Elapsed [2:01:22], Iteration [409500/1000000], G/loss_id: 2.1824, G/loss_id_psnt: 2.1797, G/loss_cd: 0.0185, mvg_avg: 0.0190
Elapsed [2:02:14], Iteration [410000/1000000], G/loss_id: 8.1591, G/loss_id_psnt: 8.1498, G/loss_cd: 0.0233, mvg_avg: 0.0189
Elapsed [2:03:06], Iteration [410500/1000000], G/loss_id: 3.2023, G/loss_id_psnt: 3.1966, G/loss_cd: 0.0183, mvg_avg: 0.0194
Elapsed [2:03:58], Iteration [411000/1000000], G/loss_id: 2.9424, G/loss_id_psnt: 2.9287, G/loss_cd: 0.0212, mvg_avg: 0.0192
Elapsed [2:04:50], Iteration [411500/1000000], G/loss_id: 4.0254, G/loss_id_psnt: 4.0207, G/loss_cd: 0.0215, mvg_avg: 0.0194
Elapsed [2:05:42], Iteration [412000/1000000], G/loss_id: 4.3112, G/loss_id_psnt: 4.3031, G/loss_cd: 0.0228, mvg_avg: 0.0191
Elapsed [2:06:34], Iteration [412500/1000000], G/loss_id: 3.8386, G/loss_id_psnt: 3.8345, G/loss_cd: 0.0182, mvg_avg: 0.0188
Elapsed [2:07:27], Iteration [413000/1000000], G/loss_id: 1.6221, G/loss_id_psnt: 1.6174, G/loss_cd: 0.0174, mvg_avg: 0.0190
Elapsed [2:08:19], Iteration [413500/1000000], G/loss_id: 5.3713, G/loss_id_psnt: 5.3654, G/loss_cd: 0.0184, mvg_avg: 0.0190
Elapsed [2:09:11], Iteration [414000/1000000], G/loss_id: 2.8924, G/loss_id_psnt: 2.8813, G/loss_cd: 0.0190, mvg_avg: 0.0191
Elapsed [2:10:03], Iteration [414500/1000000], G/loss_id: 6.3037, G/loss_id_psnt: 6.3043, G/loss_cd: 0.0197, mvg_avg: 0.0189
Elapsed [2:10:55], Iteration [415000/1000000], G/loss_id: 6.1152, G/loss_id_psnt: 6.1103, G/loss_cd: 0.0182, mvg_avg: 0.0193
Elapsed [2:11:47], Iteration [415500/1000000], G/loss_id: 5.8660, G/loss_id_psnt: 5.8620, G/loss_cd: 0.0210, mvg_avg: 0.0196
Elapsed [2:12:39], Iteration [416000/1000000], G/loss_id: 2.1947, G/loss_id_psnt: 2.1818, G/loss_cd: 0.0194, mvg_avg: 0.0193
Elapsed [2:13:31], Iteration [416500/1000000], G/loss_id: 6.3689, G/loss_id_psnt: 6.3674, G/loss_cd: 0.0197, mvg_avg: 0.0190
Elapsed [2:14:23], Iteration [417000/1000000], G/loss_id: 3.4301, G/loss_id_psnt: 3.4240, G/loss_cd: 0.0216, mvg_avg: 0.0191
Elapsed [2:15:15], Iteration [417500/1000000], G/loss_id: 3.0370, G/loss_id_psnt: 3.0282, G/loss_cd: 0.0176, mvg_avg: 0.0188
Elapsed [2:16:07], Iteration [418000/1000000], G/loss_id: 4.3362, G/loss_id_psnt: 4.3305, G/loss_cd: 0.0193, mvg_avg: 0.0193
Elapsed [2:16:59], Iteration [418500/1000000], G/loss_id: 2.0360, G/loss_id_psnt: 2.0329, G/loss_cd: 0.0177, mvg_avg: 0.0189
Elapsed [2:17:52], Iteration [419000/1000000], G/loss_id: 3.5472, G/loss_id_psnt: 3.5450, G/loss_cd: 0.0210, mvg_avg: 0.0188
Elapsed [2:18:44], Iteration [419500/1000000], G/loss_id: 2.7785, G/loss_id_psnt: 2.7723, G/loss_cd: 0.0201, mvg_avg: 0.0189
